X,Y,date_ech,valeur,qualif,source,type_zone,code_zone,lib_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,couleur,ObjectId
1.36400751670296,44.022269214763888,2020-03-27T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248200099,CA Grand Montauban,1,0,4,3,0,#afd238,31
4.34765282702179,43.844566780595009,2020-03-27T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243000643,CA de Nîmes Métropole,2,0,4,4,0,#afd238,32
3.86924453421757,43.613372727144899,2020-03-27T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400017,Montpellier Méditerranée Métropole,2,0,4,3,0,#afd238,33
1.44057482524845,44.450721294178507,2020-03-27T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200023737,CA du Grand Cahors,1,0,4,3,0,#afd238,34
0.574945063325942,43.653269237457586,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200066926,CA Grand Auch Coeur de Gascogne,1,0,4,2,0,#afd238,35
3.481167256821029,44.529251120574607,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,244800405,CC Coeur de Lozère,1,0,4,3,0,#afd238,36
1.36400751670296,44.022269214763888,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248200099,CA Grand Montauban,1,0,4,3,0,#afd238,37
4.088559218223448,44.125128251406792,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200066918,CA Alès,1,0,4,3,0,#afd238,38
4.34765282702179,43.844566780595009,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243000643,CA de Nîmes Métropole,1,0,4,3,0,#afd238,39
3.23074417429505,43.347500060759991,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400769,CA de Béziers-Méditerranée,1,0,4,3,0,#afd238,40
2.566900777208351,44.35867489760097,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200187,CA Rodez,1,0,4,2,0,#afd238,41
1.43208103555141,43.596015052683001,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243100518,Toulouse Métropole,4,0,4,2,0,#afd238,42
2.343490896538729,43.209317614602682,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200035715,CA Carcassonne,1,0,4,3,0,#afd238,43
2.89905108744409,42.6964307681137,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200027183,CU Perpignan Méditerranée Métropole,1,0,4,2,0,#afd238,44
3.86924453421757,43.613372727144899,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400017,Montpellier Méditerranée Métropole,1,0,4,2,0,#afd238,45
3.11746434268739,44.097310044119119,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200567,CC de Millau Grands Causses,1,0,4,3,0,#afd238,46
0.066121767052794,43.234659532742882,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200069300,CA Tarbes-Lourdes-Pyrénées,1,0,4,2,0,#afd238,47
1.44057482524845,44.450721294178507,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200023737,CA du Grand Cahors,1,0,4,2,0,#afd238,48
2.238159422633339,43.615575409512402,2020-03-26T00:00:00.000Z,3,Bon,Atmo Occitanie,EPCI,248100430,CA de Castres Mazamet,1,0,3,3,0,#afd238,49
1.610296311894051,42.965439630509003,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200067791,CA Pays Foix-Varilhes,1,0,4,2,0,#afd238,50
2.147380412235171,43.925780723261823,2020-03-26T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248100737,CA de l'Albigeois (C2a),1,0,4,3,0,#afd238,51
1.36400751670296,44.022269214763888,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248200099,CA Grand Montauban,1,0,4,2,0,#afd238,52
1.610296311894051,42.965439630509003,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200067791,CA Pays Foix-Varilhes,1,0,4,2,0,#afd238,53
0.574945063325942,43.653269237457586,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200066926,CA Grand Auch Coeur de Gascogne,1,0,4,2,0,#afd238,54
2.89905108744409,42.6964307681137,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200027183,CU Perpignan Méditerranée Métropole,1,0,4,2,0,#afd238,55
4.34765282702179,43.844566780595009,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243000643,CA de Nîmes Métropole,1,0,4,3,0,#afd238,56
3.23074417429505,43.347500060759991,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400769,CA de Béziers-Méditerranée,1,0,4,2,0,#afd238,57
2.147380412235171,43.925780723261823,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248100737,CA de l'Albigeois (C2a),1,0,4,2,0,#afd238,58
4.088559218223448,44.125128251406792,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200066918,CA Alès,1,0,4,2,0,#afd238,59
3.86924453421757,43.613372727144899,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400017,Montpellier Méditerranée Métropole,1,0,4,2,0,#afd238,60
2.343490896538729,43.209317614602682,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200035715,CA Carcassonne,1,0,4,2,0,#afd238,61
2.566900777208351,44.35867489760097,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200187,CA Rodez,1,0,4,2,0,#afd238,62
3.11746434268739,44.097310044119119,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200567,CC de Millau Grands Causses,1,0,4,2,0,#afd238,63
1.43208103555141,43.596015052683001,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243100518,Toulouse Métropole,4,0,4,2,0,#afd238,64
3.481167256821029,44.529251120574607,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,244800405,CC Coeur de Lozère,1,0,4,2,0,#afd238,65
2.238159422633339,43.615575409512402,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248100430,CA de Castres Mazamet,1,0,4,2,0,#afd238,66
0.066121767052794,43.234659532742882,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200069300,CA Tarbes-Lourdes-Pyrénées,1,0,4,3,0,#afd238,67
1.44057482524845,44.450721294178507,2020-03-25T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200023737,CA du Grand Cahors,1,0,4,2,0,#afd238,68
0.066121767052794,43.234659532742882,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200069300,CA Tarbes-Lourdes-Pyrénées,1,0,4,3,0,#afd238,69
3.11746434268739,44.097310044119119,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200567,CC de Millau Grands Causses,1,0,4,3,0,#afd238,70
4.34765282702179,43.844566780595009,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243000643,CA de Nîmes Métropole,2,0,4,4,0,#afd238,71
2.343490896538729,43.209317614602682,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200035715,CA Carcassonne,1,0,4,3,0,#afd238,72
1.43208103555141,43.596015052683001,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243100518,Toulouse Métropole,1,0,4,3,0,#afd238,73
2.566900777208351,44.35867489760097,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200187,CA Rodez,1,0,4,3,0,#afd238,74
3.481167256821029,44.529251120574607,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,244800405,CC Coeur de Lozère,1,0,4,3,0,#afd238,75
2.147380412235171,43.925780723261823,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248100737,CA de l'Albigeois (C2a),1,0,4,3,0,#afd238,76
2.89905108744409,42.6964307681137,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200027183,CU Perpignan Méditerranée Métropole,1,0,4,3,0,#afd238,77
0.574945063325942,43.653269237457586,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200066926,CA Grand Auch Coeur de Gascogne,1,0,4,3,0,#afd238,78
1.36400751670296,44.022269214763888,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248200099,CA Grand Montauban,1,0,4,3,0,#afd238,79
1.44057482524845,44.450721294178507,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200023737,CA du Grand Cahors,1,0,4,3,0,#afd238,80
3.23074417429505,43.347500060759991,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400769,CA de Béziers-Méditerranée,1,0,4,3,0,#afd238,81
4.088559218223448,44.125128251406792,2020-03-24T00:00:00.000Z,3,Bon,Atmo Occitanie,EPCI,200066918,CA Alès,1,0,3,3,0,#afd238,82
2.238159422633339,43.615575409512402,2020-03-24T00:00:00.000Z,3,Bon,Atmo Occitanie,EPCI,248100430,CA de Castres Mazamet,1,0,3,3,0,#afd238,83
3.86924453421757,43.613372727144899,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400017,Montpellier Méditerranée Métropole,3,0,4,4,0,#afd238,84
1.610296311894051,42.965439630509003,2020-03-24T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200067791,CA Pays Foix-Varilhes,1,0,4,3,0,#afd238,85
1.610296311894051,42.965439630509003,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200067791,CA Pays Foix-Varilhes,1,0,4,3,0,#afd238,86
0.066121767052794,43.234659532742882,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200069300,CA Tarbes-Lourdes-Pyrénées,1,0,4,3,0,#afd238,87
1.36400751670296,44.022269214763888,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248200099,CA Grand Montauban,1,0,4,3,0,#afd238,88
3.23074417429505,43.347500060759991,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400769,CA de Béziers-Méditerranée,1,0,4,4,0,#afd238,89
3.11746434268739,44.097310044119119,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200567,CC de Millau Grands Causses,1,0,4,3,0,#afd238,90
4.088559218223448,44.125128251406792,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200066918,CA Alès,1,0,4,4,0,#afd238,91
3.481167256821029,44.529251120574607,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,244800405,CC Coeur de Lozère,1,0,4,3,0,#afd238,92
1.43208103555141,43.596015052683001,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243100518,Toulouse Métropole,1,0,4,3,0,#afd238,93
1.44057482524845,44.450721294178507,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200023737,CA du Grand Cahors,1,0,4,3,0,#afd238,94
2.238159422633339,43.615575409512402,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248100430,CA de Castres Mazamet,1,0,4,3,0,#afd238,95
3.86924453421757,43.613372727144899,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400017,Montpellier Méditerranée Métropole,1,0,4,4,0,#afd238,96
2.343490896538729,43.209317614602682,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200035715,CA Carcassonne,1,0,4,4,0,#afd238,97
0.574945063325942,43.653269237457586,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200066926,CA Grand Auch Coeur de Gascogne,1,0,4,3,0,#afd238,98
4.34765282702179,43.844566780595009,2020-03-23T00:00:00.000Z,3,Bon,Atmo Occitanie,EPCI,243000643,CA de Nîmes Métropole,1,0,3,3,0,#afd238,99
2.147380412235171,43.925780723261823,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248100737,CA de l'Albigeois (C2a),1,0,4,3,0,#afd238,100
2.89905108744409,42.6964307681137,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200027183,CU Perpignan Méditerranée Métropole,1,0,4,4,0,#afd238,101
2.566900777208351,44.35867489760097,2020-03-23T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200187,CA Rodez,1,0,4,3,0,#afd238,102
2.89905108744409,42.6964307681137,2020-03-22T00:00:00.000Z,5,Moyen,Atmo Occitanie,EPCI,200027183,CU Perpignan Méditerranée Métropole,1,0,5,5,0,#ff9c1b,103
3.86924453421757,43.613372727144899,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400017,Montpellier Méditerranée Métropole,3,0,4,4,0,#afd238,104
0.574945063325942,43.653269237457586,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200066926,CA Grand Auch Coeur de Gascogne,1,0,4,3,0,#afd238,105
1.36400751670296,44.022269214763888,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248200099,CA Grand Montauban,1,0,4,3,0,#afd238,106
2.343490896538729,43.209317614602682,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200035715,CA Carcassonne,1,0,4,4,0,#afd238,107
1.610296311894051,42.965439630509003,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200067791,CA Pays Foix-Varilhes,1,0,4,3,0,#afd238,108
4.088559218223448,44.125128251406792,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200066918,CA Alès,1,0,4,4,0,#afd238,109
2.566900777208351,44.35867489760097,2020-03-22T00:00:00.000Z,5,Moyen,Atmo Occitanie,EPCI,241200187,CA Rodez,1,0,5,3,0,#ff9c1b,110
3.481167256821029,44.529251120574607,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,244800405,CC Coeur de Lozère,1,0,4,3,0,#afd238,111
3.23074417429505,43.347500060759991,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400769,CA de Béziers-Méditerranée,2,0,4,4,0,#afd238,112
4.34765282702179,43.844566780595009,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243000643,CA de Nîmes Métropole,3,0,4,4,0,#afd238,113
2.147380412235171,43.925780723261823,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248100737,CA de l'Albigeois (C2a),1,0,4,3,0,#afd238,114
3.11746434268739,44.097310044119119,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200567,CC de Millau Grands Causses,1,0,4,3,0,#afd238,115
2.238159422633339,43.615575409512402,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248100430,CA de Castres Mazamet,1,0,4,3,0,#afd238,116
0.066121767052794,43.234659532742882,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200069300,CA Tarbes-Lourdes-Pyrénées,1,0,4,4,0,#afd238,117
1.43208103555141,43.596015052683001,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243100518,Toulouse Métropole,1,0,4,3,0,#afd238,118
1.44057482524845,44.450721294178507,2020-03-22T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,200023737,CA du Grand Cahors,1,0,4,3,0,#afd238,119
4.34765282702179,43.844566780595009,2020-03-21T00:00:00.000Z,5,Moyen,Atmo Occitanie,EPCI,243000643,CA de Nîmes Métropole,3,0,5,5,0,#ff9c1b,120
2.89905108744409,42.6964307681137,2020-03-21T00:00:00.000Z,5,Moyen,Atmo Occitanie,EPCI,200027183,CU Perpignan Méditerranée Métropole,2,0,5,3,0,#ff9c1b,121
3.481167256821029,44.529251120574607,2020-03-21T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,244800405,CC Coeur de Lozère,1,0,4,3,0,#afd238,122
3.23074417429505,43.347500060759991,2020-03-21T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,243400769,CA de Béziers-Méditerranée,1,0,4,4,0,#afd238,123
1.36400751670296,44.022269214763888,2020-03-21T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,248200099,CA Grand Montauban,1,0,4,3,0,#afd238,124
3.11746434268739,44.097310044119119,2020-03-21T00:00:00.000Z,4,Bon,Atmo Occitanie,EPCI,241200567,CC de Millau Grands Causses,1,0,4,3,0,#afd238,125
4.088559218223448,44.125128251406792,2020-03-21T00:00:00.000Z,5,Moyen,Atmo Occitanie,EPCI,200066918,CA Alès,1,0,5,4,0,#ff9c1b,126
