X,Y,date_ech,valeur,qualif,source,type_zone,code_zone,lib_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,couleur,OBJECTID
4.880867683209186,45.520826183303178,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,38544,VIENNE,2,0,4,3,0,#C3F001,3595
4.079975502436496,46.045170882414801,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,42187,ROANNE,2,0,4,1,0,#C3F001,3596
6.34583362879275,45.271798066998294,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,1,1,4,3,0,#C3F001,3597
6.924013490641766,45.931263030614758,2019-06-06T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74056,CHAMONIX,1,0,3,3,0,#99E600,3598
6.404331024115779,45.668298627720873,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73011,ALBERTVILLE,1,0,4,2,0,#C3F001,3599
6.579641082262796,46.063195625900555,2019-06-06T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74081,CLUSES,1,0,3,2,0,#99E600,3600
5.245592261099483,46.205012156164457,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,1,0,4,1,0,#C3F001,3601
5.021377575727962,46.12383025563495,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,1,0,4,1,0,#C3F001,3602
3.326661998942255,46.562705870020181,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,1,0,4,1,0,#C3F001,3603
3.424423178685842,46.129939570407743,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03310,VICHY,1,0,4,2,0,#C3F001,3604
2.441553703695691,44.924465587463928,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,15014,AURILLAC,1,0,4,1,0,#C3F001,3605
2.603707933572202,46.339026665599768,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,1,0,4,1,0,#C3F001,3606
3.895603471707847,45.027786344166515,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,1,0,4,1,0,#C3F001,3607
3.132593686753789,45.894350072768425,2019-06-06T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63300,RIOM,1,0,4,1,0,#C3F001,3608
4.836352717149829,45.75491104549193,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,69123,LYON,1,0,5,2,0,#FFFF00,3609
5.721223531946949,45.182204051895582,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38185,GRENOBLE,1,1,5,3,0,#FFFF00,3610
4.378770164543433,45.430241460488233,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,42218,SAINT-ETIENNE,1,0,5,2,0,#FFFF00,3611
5.908828321553564,45.583608373563358,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73065,CHAMBERY,1,0,5,3,0,#FFFF00,3612
6.118078687166492,45.90162885267798,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74010,ANNECY,2,0,5,3,0,#FFFF00,3613
6.24348079886706,46.191081896603691,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74012,ANNEMASSE,1,0,5,3,0,#FFFF00,3614
4.913633947359044,44.922557894514313,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,26362,VALENCE,1,0,5,2,0,#FFFF00,3615
3.115402119528298,45.785910860322574,2019-06-07T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,1,0,4,2,0,#C3F001,3616
5.273890123731241,45.60244173974592,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,1,0,5,3,0,#FFFF00,3617
4.880867683209186,45.520826183303178,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38544,VIENNE,1,0,5,2,0,#FFFF00,3618
4.079975502436496,46.045170882414801,2019-06-07T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,42187,ROANNE,1,0,4,2,0,#C3F001,3619
6.34583362879275,45.271798066998294,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,1,1,5,4,0,#FFFF00,3620
6.924013490641766,45.931263030614758,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74056,CHAMONIX,1,0,5,3,0,#FFFF00,3621
6.404331024115779,45.668298627720873,2019-06-07T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,73011,ALBERTVILLE,1,0,6,3,0,#FED201,3622
6.579641082262796,46.063195625900555,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74081,CLUSES,1,0,5,3,0,#FFFF00,3623
5.245592261099483,46.205012156164457,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,1,0,5,2,0,#FFFF00,3624
5.021377575727962,46.12383025563495,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,1,0,5,2,0,#FFFF00,3625
3.326661998942255,46.562705870020181,2019-06-07T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,1,0,5,2,0,#FFFF00,3626
3.424423178685842,46.129939570407743,2019-06-07T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03310,VICHY,1,0,4,2,0,#C3F001,3627
2.441553703695691,44.924465587463928,2019-06-07T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,15014,AURILLAC,1,0,4,2,0,#C3F001,3628
2.603707933572202,46.339026665599768,2019-06-07T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,2,0,4,2,0,#C3F001,3629
3.895603471707847,45.027786344166515,2019-06-07T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,1,0,4,2,0,#C3F001,3630
3.132593686753789,45.894350072768425,2019-06-07T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63300,RIOM,1,0,4,2,0,#C3F001,3631
4.836352717149829,45.75491104549193,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,69123,LYON,1,0,4,2,0,#C3F001,3632
5.721223531946949,45.182204051895582,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,38185,GRENOBLE,1,1,4,2,0,#C3F001,3633
4.378770164543433,45.430241460488233,2019-06-08T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,42218,SAINT-ETIENNE,1,0,5,2,0,#FFFF00,3634
5.908828321553564,45.583608373563358,2019-06-08T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73065,CHAMBERY,1,0,5,2,0,#FFFF00,3635
6.118078687166492,45.90162885267798,2019-06-08T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74010,ANNECY,1,0,5,2,0,#FFFF00,3636
6.24348079886706,46.191081896603691,2019-06-08T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74012,ANNEMASSE,1,0,5,1,0,#FFFF00,3637
4.913633947359044,44.922557894514313,2019-06-08T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,26362,VALENCE,1,0,5,2,0,#FFFF00,3638
3.115402119528298,45.785910860322574,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,1,0,4,2,0,#C3F001,3639
5.273890123731241,45.60244173974592,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,1,0,4,2,0,#C3F001,3640
4.880867683209186,45.520826183303178,2019-06-08T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38544,VIENNE,3,0,5,2,0,#FFFF00,3641
4.079975502436496,46.045170882414801,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,42187,ROANNE,1,0,4,2,0,#C3F001,3642
6.34583362879275,45.271798066998294,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,1,3,4,2,0,#C3F001,3643
6.924013490641766,45.931263030614758,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74056,CHAMONIX,1,0,4,2,0,#C3F001,3644
6.404331024115779,45.668298627720873,2019-06-08T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73011,ALBERTVILLE,1,0,5,1,0,#FFFF00,3645
6.579641082262796,46.063195625900555,2019-06-08T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74081,CLUSES,1,0,5,3,0,#FFFF00,3646
5.245592261099483,46.205012156164457,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,1,0,4,2,0,#C3F001,3647
5.021377575727962,46.12383025563495,2019-06-08T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,1,0,5,2,0,#FFFF00,3648
3.326661998942255,46.562705870020181,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,1,0,4,2,0,#C3F001,3649
3.424423178685842,46.129939570407743,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03310,VICHY,1,0,4,2,0,#C3F001,3650
2.441553703695691,44.924465587463928,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,15014,AURILLAC,1,0,4,2,0,#C3F001,3651
2.603707933572202,46.339026665599768,2019-06-08T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,03185,MONTLUCON,2,0,3,2,0,#99E600,3652
3.895603471707847,45.027786344166515,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,1,0,4,2,0,#C3F001,3653
3.132593686753789,45.894350072768425,2019-06-08T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63300,RIOM,1,0,4,2,0,#C3F001,3654
4.836352717149829,45.75491104549193,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,69123,LYON,2,0,3,2,0,#99E600,3655
5.721223531946949,45.182204051895582,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,38185,GRENOBLE,1,1,3,2,0,#99E600,3656
4.378770164543433,45.430241460488233,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,42218,SAINT-ETIENNE,2,0,3,2,0,#99E600,3657
5.908828321553564,45.583608373563358,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,73065,CHAMBERY,1,0,3,2,0,#99E600,3658
6.118078687166492,45.90162885267798,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74010,ANNECY,1,0,3,2,0,#99E600,3659
6.24348079886706,46.191081896603691,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74012,ANNEMASSE,1,0,3,2,0,#99E600,3660
4.913633947359044,44.922557894514313,2019-06-09T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,26362,VALENCE,1,0,4,2,0,#C3F001,3661
3.115402119528298,45.785910860322574,2019-06-09T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,1,0,4,2,0,#C3F001,3662
5.273890123731241,45.60244173974592,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,1,0,2,3,0,#99E600,3663
4.880867683209186,45.520826183303178,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,38544,VIENNE,2,0,2,3,0,#99E600,3664
4.079975502436496,46.045170882414801,2019-06-09T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,42187,ROANNE,1,0,4,2,0,#C3F001,3665
6.34583362879275,45.271798066998294,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,1,1,3,3,0,#99E600,3666
6.924013490641766,45.931263030614758,2019-06-09T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74056,CHAMONIX,1,0,4,2,0,#C3F001,3667
6.404331024115779,45.668298627720873,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,73011,ALBERTVILLE,1,0,3,2,0,#99E600,3668
6.579641082262796,46.063195625900555,2019-06-09T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74081,CLUSES,1,0,4,3,0,#C3F001,3669
5.245592261099483,46.205012156164457,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,1,0,3,2,0,#99E600,3670
5.021377575727962,46.12383025563495,2019-06-09T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,1,0,4,2,0,#C3F001,3671
3.326661998942255,46.562705870020181,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,1,0,3,2,0,#99E600,3672
3.424423178685842,46.129939570407743,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,03310,VICHY,1,0,3,2,0,#99E600,3673
2.441553703695691,44.924465587463928,2019-06-09T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,15014,AURILLAC,1,0,5,2,0,#FFFF00,3674
2.603707933572202,46.339026665599768,2019-06-09T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,1,0,4,2,0,#C3F001,3675
3.895603471707847,45.027786344166515,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,1,0,3,2,0,#99E600,3676
3.132593686753789,45.894350072768425,2019-06-09T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,63300,RIOM,1,0,3,2,0,#99E600,3677
4.836352717149829,45.75491104549193,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,69123,LYON,2,0,3,2,0,#99E600,3678
5.721223531946949,45.182204051895582,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,38185,GRENOBLE,1,1,3,2,0,#99E600,3679
4.378770164543433,45.430241460488233,2019-06-10T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,42218,SAINT-ETIENNE,1,0,4,2,0,#C3F001,3680
5.908828321553564,45.583608373563358,2019-06-10T00:00:00.000Z,2,Très bon,ATMO AURA,EPCI,73065,CHAMBERY,1,0,2,2,0,#5DCA5F,3681
6.118078687166492,45.90162885267798,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74010,ANNECY,1,0,3,2,0,#99E600,3682
6.24348079886706,46.191081896603691,2019-06-10T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74012,ANNEMASSE,1,0,4,2,0,#C3F001,3683
4.913633947359044,44.922557894514313,2019-06-10T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,26362,VALENCE,1,0,4,3,0,#C3F001,3684
3.115402119528298,45.785910860322574,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,1,0,3,2,0,#99E600,3685
5.273890123731241,45.60244173974592,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,1,0,3,2,0,#99E600,3686
4.880867683209186,45.520826183303178,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,38544,VIENNE,2,0,3,3,0,#99E600,3687
4.079975502436496,46.045170882414801,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,42187,ROANNE,1,0,3,2,0,#99E600,3688
6.34583362879275,45.271798066998294,2019-06-10T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,1,1,4,2,0,#C3F001,3689
6.924013490641766,45.931263030614758,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74056,CHAMONIX,1,0,3,2,0,#99E600,3690
6.404331024115779,45.668298627720873,2019-06-10T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73011,ALBERTVILLE,1,0,4,2,0,#C3F001,3691
6.579641082262796,46.063195625900555,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74081,CLUSES,1,0,3,2,0,#99E600,3692
5.245592261099483,46.205012156164457,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,1,0,3,2,0,#99E600,3693
5.021377575727962,46.12383025563495,2019-06-10T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,1,0,4,2,0,#C3F001,3694
3.326661998942255,46.562705870020181,2019-06-10T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,1,0,4,2,0,#C3F001,3695
3.424423178685842,46.129939570407743,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,03310,VICHY,1,0,3,2,0,#99E600,3696
2.441553703695691,44.924465587463928,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,15014,AURILLAC,1,0,3,1,0,#99E600,3697
2.603707933572202,46.339026665599768,2019-06-10T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,1,0,4,1,0,#C3F001,3698
3.895603471707847,45.027786344166515,2019-06-10T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,1,0,4,2,0,#C3F001,3699
3.132593686753789,45.894350072768425,2019-06-10T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,63300,RIOM,1,0,3,2,0,#99E600,3700
4.836352717149829,45.75491104549193,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,69123,LYON,2,0,3,2,0,#99E600,3701
5.721223531946949,45.182204051895582,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,38185,GRENOBLE,2,1,3,2,0,#99E600,3702
4.378770164543433,45.430241460488233,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,42218,SAINT-ETIENNE,1,0,3,2,0,#99E600,3703
5.908828321553564,45.583608373563358,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,73065,CHAMBERY,2,0,3,1,0,#99E600,3704
6.118078687166492,45.90162885267798,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74010,ANNECY,2,0,3,2,0,#99E600,3705
6.24348079886706,46.191081896603691,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74012,ANNEMASSE,2,0,3,1,0,#99E600,3706
4.913633947359044,44.922557894514313,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,26362,VALENCE,2,0,3,2,0,#99E600,3707
3.115402119528298,45.785910860322574,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,2,0,3,1,0,#99E600,3708
5.273890123731241,45.60244173974592,2019-06-11T00:00:00.000Z,2,Très bon,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,1,0,2,1,0,#5DCA5F,3709
4.880867683209186,45.520826183303178,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,38544,VIENNE,2,0,3,2,0,#99E600,3710
4.079975502436496,46.045170882414801,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,42187,ROANNE,2,0,3,2,0,#99E600,3711
6.34583362879275,45.271798066998294,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,1,1,3,2,0,#99E600,3712
6.924013490641766,45.931263030614758,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74056,CHAMONIX,1,0,3,2,0,#99E600,3713
6.404331024115779,45.668298627720873,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,73011,ALBERTVILLE,2,0,3,2,0,#99E600,3714
6.579641082262796,46.063195625900555,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74081,CLUSES,1,0,3,2,0,#99E600,3715
5.245592261099483,46.205012156164457,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,1,0,3,1,0,#99E600,3716
5.021377575727962,46.12383025563495,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,1,0,3,2,0,#99E600,3717
3.326661998942255,46.562705870020181,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,1,0,3,1,0,#99E600,3718
3.424423178685842,46.129939570407743,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,03310,VICHY,1,0,3,1,0,#99E600,3719
2.441553703695691,44.924465587463928,2019-06-11T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,15014,AURILLAC,1,0,4,1,0,#C3F001,3720
2.603707933572202,46.339026665599768,2019-06-11T00:00:00.000Z,2,Très bon,ATMO AURA,EPCI,03185,MONTLUCON,2,0,0,1,0,#5DCA5F,3721
3.895603471707847,45.027786344166515,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,1,0,3,2,0,#99E600,3722
3.132593686753789,45.894350072768425,2019-06-11T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,63300,RIOM,1,0,3,1,0,#99E600,3723
4.836352717149829,45.75491104549193,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,69123,LYON,2,0,4,1,0,#C3F001,3724
5.721223531946949,45.182204051895582,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,38185,GRENOBLE,1,1,4,1,0,#C3F001,3725
4.378770164543433,45.430241460488233,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,42218,SAINT-ETIENNE,1,0,4,1,0,#C3F001,3726
5.908828321553564,45.583608373563358,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73065,CHAMBERY,1,0,4,1,0,#C3F001,3727
6.118078687166492,45.90162885267798,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74010,ANNECY,2,0,4,1,0,#C3F001,3728
6.24348079886706,46.191081896603691,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74012,ANNEMASSE,1,0,4,1,0,#C3F001,3729
4.913633947359044,44.922557894514313,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,26362,VALENCE,1,0,4,2,0,#C3F001,3730
3.115402119528298,45.785910860322574,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,1,0,4,1,0,#C3F001,3731
5.273890123731241,45.60244173974592,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,1,0,4,1,0,#C3F001,3732
4.880867683209186,45.520826183303178,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,38544,VIENNE,2,0,4,2,0,#C3F001,3733
4.079975502436496,46.045170882414801,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,42187,ROANNE,1,0,4,1,0,#C3F001,3734
6.34583362879275,45.271798066998294,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,1,1,4,1,0,#C3F001,3735
6.924013490641766,45.931263030614758,2019-06-12T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74056,CHAMONIX,1,0,3,2,0,#99E600,3736
6.404331024115779,45.668298627720873,2019-06-12T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73011,ALBERTVILLE,1,0,5,1,0,#FFFF00,3737
6.579641082262796,46.063195625900555,2019-06-12T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,74081,CLUSES,1,0,3,2,0,#99E600,3738
5.245592261099483,46.205012156164457,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,1,0,4,1,0,#C3F001,3739
5.021377575727962,46.12383025563495,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,1,0,4,1,0,#C3F001,3740
3.326661998942255,46.562705870020181,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,1,0,4,1,0,#C3F001,3741
3.424423178685842,46.129939570407743,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03310,VICHY,1,0,4,1,0,#C3F001,3742
2.441553703695691,44.924465587463928,2019-06-12T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,15014,AURILLAC,1,0,3,2,0,#99E600,3743
2.603707933572202,46.339026665599768,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,1,0,4,1,0,#C3F001,3744
3.895603471707847,45.027786344166515,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,1,0,4,1,0,#C3F001,3745
3.132593686753789,45.894350072768425,2019-06-12T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63300,RIOM,1,0,4,1,0,#C3F001,3746
4.836352717149829,45.75491104549193,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,69123,LYON,2,0,5,2,0,#FFFF00,3747
5.721223531946949,45.182204051895582,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38185,GRENOBLE,2,1,5,2,0,#FFFF00,3748
4.378770164543433,45.430241460488233,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,42218,SAINT-ETIENNE,2,0,5,2,0,#FFFF00,3749
5.908828321553564,45.583608373563358,2019-06-13T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73065,CHAMBERY,1,0,4,2,0,#C3F001,3750
6.118078687166492,45.90162885267798,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74010,ANNECY,2,0,5,2,0,#FFFF00,3751
6.24348079886706,46.191081896603691,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74012,ANNEMASSE,2,0,5,2,0,#FFFF00,3752
4.913633947359044,44.922557894514313,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,26362,VALENCE,1,0,5,2,0,#FFFF00,3753
3.115402119528298,45.785910860322574,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,2,0,5,2,0,#FFFF00,3754
5.273890123731241,45.60244173974592,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,1,0,5,2,0,#FFFF00,3755
4.880867683209186,45.520826183303178,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38544,VIENNE,2,0,5,2,0,#FFFF00,3756
4.079975502436496,46.045170882414801,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,42187,ROANNE,1,0,5,2,0,#FFFF00,3757
6.34583362879275,45.271798066998294,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,1,2,5,2,0,#FFFF00,3758
6.924013490641766,45.931263030614758,2019-06-13T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74056,CHAMONIX,1,0,4,2,0,#C3F001,3759
6.404331024115779,45.668298627720873,2019-06-13T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73011,ALBERTVILLE,1,0,5,2,0,#FFFF00,3760
