source,lib_zone,code_zone,type_zone,x,y,longitude,latitude,date_ech,valeur,qualif,libelle,val_no2,val_so2,val_pm10,val_o3,val_pm25,couleur,ObjectId
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-16T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,136
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-17T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,137
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-18T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,138
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-19T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,139
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-20T00:00:00.000Z,4,Bon,Atmo,1,1,4,3,0,#C3F001,140
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-21T00:00:00.000Z,4,Bon,Atmo,1,1,4,4,0,#C3F001,141
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-22T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,142
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-23T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,143
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-24T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,144
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-25T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,145
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-26T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,146
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-27T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,147
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-28T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,148
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-29T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,149
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-30T00:00:00.000Z,2,Très bon,Atmo,1,1,2,2,0,#5DCA5F,150
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-05-31T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,151
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-01T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,152
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-02T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,153
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-03T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,154
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-04T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,155
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-05T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,156
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-06T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,157
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-07T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,158
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-08T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,159
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-09T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,160
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-10T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,161
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-11T00:00:00.000Z,4,Bon,Atmo,1,1,1,4,0,#C3F001,162
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-12T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,163
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,164
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-14T00:00:00.000Z,5,Moyen,Atmo,2,1,2,5,0,#FFFF00,165
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-15T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,166
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-16T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,167
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-17T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,168
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-18T00:00:00.000Z,5,Moyen,Atmo,2,1,2,5,0,#FFFF00,169
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-19T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,170
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-20T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,171
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-21T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,172
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-22T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,173
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-23T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,174
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-24T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,175
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-25T00:00:00.000Z,5,Moyen,Atmo,2,1,4,5,0,#FFFF00,176
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-26T00:00:00.000Z,6,Médiocre,Atmo,1,1,5,6,0,#FED201,177
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-27T00:00:00.000Z,7,Médiocre,Atmo,1,1,6,7,0,#FFAA01,178
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-28T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,179
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-29T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,180
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-06-30T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,181
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-01T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,182
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-02T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,183
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-03T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,184
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-04T00:00:00.000Z,6,Médiocre,Atmo,1,1,4,6,0,#FED201,185
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-05T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,186
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-06T00:00:00.000Z,7,Médiocre,Atmo,1,1,3,7,0,#FFAA01,187
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-07T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,188
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-08T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,189
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-09T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,190
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-10T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,191
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-11T00:00:00.000Z,5,Moyen,Atmo,2,1,5,5,0,#FFFF00,192
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-12T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,193
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,194
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-14T00:00:00.000Z,7,Médiocre,Atmo,1,1,7,3,0,#FFAA01,195
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-15T00:00:00.000Z,4,Bon,Atmo,1,1,4,4,0,#C3F001,196
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-16T00:00:00.000Z,4,Bon,Atmo,1,1,4,4,0,#C3F001,197
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-17T00:00:00.000Z,6,Médiocre,Atmo,1,1,6,5,0,#FED201,198
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-18T00:00:00.000Z,6,Médiocre,Atmo,1,1,6,5,0,#FED201,199
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-19T00:00:00.000Z,5,Moyen,Atmo,1,1,5,4,0,#FFFF00,200
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-20T00:00:00.000Z,5,Moyen,Atmo,1,1,5,4,0,#FFFF00,201
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-21T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,202
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-22T00:00:00.000Z,5,Moyen,Atmo,2,1,5,5,0,#FFFF00,203
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-23T00:00:00.000Z,7,Médiocre,Atmo,1,1,7,6,0,#FFAA01,204
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-24T00:00:00.000Z,8,Mauvais,Atmo,1,1,8,7,0,#FE5E00,205
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-25T00:00:00.000Z,8,Mauvais,Atmo,1,1,8,7,0,#FE5E00,206
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-26T00:00:00.000Z,7,Médiocre,Atmo,1,1,7,7,0,#FFAA01,207
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-27T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,208
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-28T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,209
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-29T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,210
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-30T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,211
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-07-31T00:00:00.000Z,3,Bon,Atmo,1,1,3,3,0,#99E600,212
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-01T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,213
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-02T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,214
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-03T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,215
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-04T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,216
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-05T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,217
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-06T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,218
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-07T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,219
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-08T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,220
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-09T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,221
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-10T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,222
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-11T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,223
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-12T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,224
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,225
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-14T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,226
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-15T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,227
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-16T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,228
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-17T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,229
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-18T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,230
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-19T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,231
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-20T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,232
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-21T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,233
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-22T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,234
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-23T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,235
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-24T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,236
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-25T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,237
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-26T00:00:00.000Z,6,Médiocre,Atmo,1,1,4,6,0,#FED201,238
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-27T00:00:00.000Z,6,Médiocre,Atmo,2,1,4,6,0,#FED201,239
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-28T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,240
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-29T00:00:00.000Z,4,Bon,Atmo,1,1,4,4,0,#C3F001,241
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-30T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,242
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-08-31T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,243
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-01T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,244
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-02T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,245
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-03T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,246
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-04T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,247
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-05T00:00:00.000Z,3,Bon,Atmo,1,1,3,3,0,#99E600,248
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-06T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,249
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-07T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,250
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-08T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,251
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-09T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,252
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-10T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,253
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-11T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,254
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-12T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,255
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-13T00:00:00.000Z,2,Très bon,Atmo,2,1,2,2,0,#5DCA5F,256
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-14T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,257
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-15T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,258
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-16T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,259
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-17T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,260
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-18T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,261
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-19T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,262
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-20T00:00:00.000Z,4,Bon,Atmo,1,1,4,4,0,#C3F001,263
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-21T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,264
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-22T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,265
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-23T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,266
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-24T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,267
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-25T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,268
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-26T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,269
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-27T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,270
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-28T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,271
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-29T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,272
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-09-30T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,273
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-10-01T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,274
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-10-02T00:00:00.000Z,3,Bon,Atmo,1,1,3,3,0,#99E600,275
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-10-03T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,276
Atmo Grand Est,Châlons-en-Champagne,51108,commune,800931,6874708,4.37849634314646,48.9643928068108,2019-10-04T00:00:00.000Z,3,Bon,Atmo,1,1,3,3,0,#99E600,277
