X,Y,OBJECTID,date_ech,valeur,qualif,source,type_zone,code_zone,lib_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,couleur,x_lamb93,y_lamb93
-0.372770653633663,49.18416806100651,3028,2018-08-17T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3029,2018-08-18T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,14118,CAEN,1,0,2,2,0,#93DC9B,454158,6903521
-0.372770653633663,49.18416806100651,3030,2018-08-19T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3031,2018-08-20T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3032,2018-08-21T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,14118,CAEN,1,0,2,1,0,#93DC9B,454158,6903521
-0.372770653633663,49.18416806100651,3033,2018-08-22T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3034,2018-08-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3035,2018-08-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3036,2018-08-25T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3037,2018-08-26T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3038,2018-08-27T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3039,2018-08-28T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3040,2018-08-29T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3041,2018-08-30T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3042,2018-08-31T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3043,2018-09-01T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,2,0,5,3,0,#FFB932,454158,6903521
-0.372770653633663,49.18416806100651,3044,2018-09-02T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,2,0,5,3,0,#FFB932,454158,6903521
-0.372770653633663,49.18416806100651,3045,2018-09-03T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3046,2018-09-04T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,3,0,5,3,0,#FFB932,454158,6903521
-0.372770653633663,49.18416806100651,3047,2018-09-05T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3048,2018-09-06T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,2,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3049,2018-09-07T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3050,2018-09-08T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3051,2018-09-09T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3052,2018-09-10T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3053,2018-09-11T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3054,2018-09-12T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3055,2018-09-13T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,2,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3056,2018-09-14T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3057,2018-09-15T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3058,2018-09-16T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,2,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3059,2018-09-17T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3060,2018-09-18T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3061,2018-09-19T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3062,2018-09-20T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3063,2018-09-21T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3064,2018-09-22T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3065,2018-09-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,1,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3066,2018-09-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3067,2018-09-25T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3068,2018-09-26T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3069,2018-09-27T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,2,0,5,4,0,#FFB932,454158,6903521
-0.372770653633663,49.18416806100651,3070,2018-09-28T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3071,2018-09-29T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3072,2018-09-30T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3073,2018-10-01T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3074,2018-10-02T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3075,2018-10-03T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3076,2018-10-04T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3077,2018-10-05T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,3,0,4,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3078,2018-10-06T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3079,2018-10-07T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3080,2018-10-08T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3081,2018-10-09T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,3,0,4,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3082,2018-10-10T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3083,2018-10-11T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,2,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3084,2018-10-12T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3085,2018-10-13T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3086,2018-10-14T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3087,2018-10-15T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3088,2018-10-16T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3089,2018-10-17T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3090,2018-10-18T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3091,2018-10-19T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3092,2018-10-20T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3093,2018-10-21T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,2,0,4,5,0,#FFB932,454158,6903521
-0.372770653633663,49.18416806100651,3094,2018-10-22T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3095,2018-10-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3096,2018-10-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3097,2018-10-25T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3098,2018-10-26T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3099,2018-10-27T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3100,2018-10-28T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3101,2018-10-29T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3102,2018-10-30T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3103,2018-10-31T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3104,2018-11-01T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3105,2018-11-02T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,4,0,3,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3106,2018-11-03T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3107,2018-11-04T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3108,2018-11-05T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3109,2018-11-06T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3110,2018-11-07T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3111,2018-11-08T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3112,2018-11-09T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3113,2018-11-10T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3114,2018-11-11T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3115,2018-11-12T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3116,2018-11-13T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3117,2018-11-14T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3118,2018-11-15T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3119,2018-11-16T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,14118,CAEN,2,0,1,2,0,#93DC9B,454158,6903521
-0.372770653633663,49.18416806100651,3120,2018-11-17T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3121,2018-11-18T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3122,2018-11-19T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3123,2018-11-20T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3124,2018-11-21T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,3,0,2,5,0,#FFB932,454158,6903521
-0.372770653633663,49.18416806100651,3125,2018-11-22T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,2,0,1,5,0,#FFB932,454158,6903521
-0.372770653633663,49.18416806100651,3126,2018-11-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3127,2018-11-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3128,2018-11-25T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3129,2018-11-26T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,2,0,2,5,0,#FFB932,454158,6903521
-0.372770653633663,49.18416806100651,3130,2018-11-27T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,14118,CAEN,2,0,2,2,0,#93DC9B,454158,6903521
-0.372770653633663,49.18416806100651,3131,2018-11-28T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3132,2018-11-29T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3133,2018-11-30T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3134,2018-12-01T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,1,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3135,2018-12-02T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,1,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3136,2018-12-03T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3137,2018-12-04T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3138,2018-12-05T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3139,2018-12-06T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3140,2018-12-07T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3141,2018-12-08T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,3,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3142,2018-12-09T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3143,2018-12-10T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3144,2018-12-11T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,3,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3145,2018-12-12T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,3,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3146,2018-12-13T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3147,2018-12-14T00:00:00.000Z,6,Médiocre,Atmo Normandie,UU,14118,CAEN,3,0,1,6,0,#FF9900,454158,6903521
-0.372770653633663,49.18416806100651,3148,2018-12-15T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3149,2018-12-16T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3150,2018-12-17T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3151,2018-12-18T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3152,2018-12-19T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3153,2018-12-20T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3154,2018-12-21T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3155,2018-12-22T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3156,2018-12-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3157,2018-12-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3158,2018-12-25T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,14118,CAEN,2,0,2,2,0,#93DC9B,454158,6903521
-0.372770653633663,49.18416806100651,3159,2018-12-26T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,3,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3160,2018-12-27T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,2,0,1,5,0,#FFB932,454158,6903521
-0.372770653633663,49.18416806100651,3161,2018-12-28T00:00:00.000Z,6,Médiocre,Atmo Normandie,UU,14118,CAEN,3,0,1,6,0,#FF9900,454158,6903521
-0.372770653633663,49.18416806100651,3162,2018-12-29T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3163,2018-12-30T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,1,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3164,2018-12-31T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3165,2019-01-01T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3166,2019-01-02T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3167,2019-01-03T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3168,2019-01-04T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,3,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3169,2019-01-05T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3170,2019-01-06T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3171,2019-01-07T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3172,2019-01-08T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3173,2019-01-09T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3174,2019-01-10T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3175,2019-01-11T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,3,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3176,2019-01-12T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3177,2019-01-13T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3178,2019-01-14T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3179,2019-01-15T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3180,2019-01-16T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3181,2019-01-17T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3182,2019-01-18T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3183,2019-01-19T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3184,2019-01-20T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,4,0,#56C660,454158,6903521
-0.372770653633663,49.18416806100651,3185,2019-01-21T00:00:00.000Z,7,Médiocre,Atmo Normandie,UU,14118,CAEN,3,0,2,7,0,#EE7807,454158,6903521
-0.372770653633663,49.18416806100651,3186,2019-01-22T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3187,2019-01-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
-0.372770653633663,49.18416806100651,3188,2019-01-24T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,4,0,2,3,0,#56C660,454158,6903521
