X,Y,FID,valeur,source,couleur,type_zone,code_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,lib_zone,date_ech,qualif
9.19005181165471,42.236058490437244,891037,1,Qualitair Corse,#50F0E6,EPCI,2B096,1,1,1,1,0,ZR CORSE,2018-11-26T12:00:00.000Z,Très bon
8.738734428676192,41.936707783964778,891038,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,3,0,ZAR AJACCIO,2018-11-25T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891039,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,2,3,0,ZAR BASTIA,2018-11-25T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891040,1,Qualitair Corse,#50F0E6,EPCI,2B096,1,1,1,1,0,ZR CORSE,2018-11-25T12:00:00.000Z,Très bon
8.738734428676192,41.936707783964778,891041,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,1,3,0,ZAR AJACCIO,2018-11-24T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891042,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,2,4,0,ZAR BASTIA,2018-11-24T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891043,2,Qualitair Corse,#50F0E6,EPCI,2B096,1,1,1,2,0,ZR CORSE,2018-11-24T12:00:00.000Z,Très bon
8.738734428676192,41.936707783964778,891044,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,1,3,0,ZAR AJACCIO,2018-11-23T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891045,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,4,2,4,0,ZAR BASTIA,2018-11-23T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891046,2,Qualitair Corse,#50F0E6,EPCI,2B096,1,2,1,2,0,ZR CORSE,2018-11-23T12:00:00.000Z,Très bon
8.738734428676192,41.936707783964778,891047,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,3,3,0,ZAR AJACCIO,2018-11-22T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891048,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,1,3,0,ZAR BASTIA,2018-11-22T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891049,1,Qualitair Corse,#50F0E6,EPCI,2B096,1,1,1,1,0,ZR CORSE,2018-11-22T12:00:00.000Z,Très bon
8.738734428676192,41.936707783964778,891050,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,3,3,0,ZAR AJACCIO,2018-11-21T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891051,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,1,3,0,ZAR BASTIA,2018-11-21T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891052,1,Qualitair Corse,#50F0E6,EPCI,2B096,1,1,1,1,0,ZR CORSE,2018-11-21T12:00:00.000Z,Très bon
8.738734428676192,41.936707783964778,891053,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,3,0,ZAR AJACCIO,2018-11-20T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891054,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,1,3,0,ZAR BASTIA,2018-11-20T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891055,1,Qualitair Corse,#50F0E6,EPCI,2B096,1,1,1,1,0,ZR CORSE,2018-11-20T12:00:00.000Z,Très bon
8.738734428676192,41.936707783964778,891056,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,3,3,0,ZAR AJACCIO,2018-11-19T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891057,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,2,3,0,ZAR BASTIA,2018-11-19T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891058,2,Qualitair Corse,#50F0E6,EPCI,2B096,1,2,2,2,0,ZR CORSE,2018-11-19T12:00:00.000Z,Très bon
8.738734428676192,41.936707783964778,891059,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,1,3,0,ZAR AJACCIO,2018-11-18T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891060,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,2,3,0,ZAR BASTIA,2018-11-18T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891061,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,2,3,0,ZR CORSE,2018-11-18T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891062,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,2,3,0,ZAR AJACCIO,2018-11-17T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891063,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,2,3,0,ZAR BASTIA,2018-11-17T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891064,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,3,3,0,ZR CORSE,2018-11-17T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891065,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,4,4,0,ZAR AJACCIO,2018-11-16T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891066,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,3,3,0,ZAR BASTIA,2018-11-16T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891067,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,2,3,0,ZR CORSE,2018-11-16T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891068,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,4,4,4,0,ZAR AJACCIO,2018-11-15T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891069,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,2,3,0,ZAR BASTIA,2018-11-15T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891070,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,1,3,0,ZR CORSE,2018-11-15T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891071,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,2,4,0,ZAR AJACCIO,2018-11-14T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891072,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,3,4,0,ZAR BASTIA,2018-11-14T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891073,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,3,3,0,ZR CORSE,2018-11-14T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891074,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,4,4,0,ZAR AJACCIO,2018-11-13T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891075,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,2,4,0,ZAR BASTIA,2018-11-13T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891076,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,3,0,ZR CORSE,2018-11-13T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891077,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,1,2,4,0,ZAR AJACCIO,2018-11-12T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891078,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,1,3,0,ZAR BASTIA,2018-11-12T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891079,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,1,3,0,ZR CORSE,2018-11-12T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891080,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,4,3,4,0,ZAR AJACCIO,2018-11-11T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891081,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,1,3,0,ZAR BASTIA,2018-11-11T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891082,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,2,3,0,ZR CORSE,2018-11-11T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891083,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,4,3,4,0,ZAR AJACCIO,2018-11-10T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891084,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,1,3,0,ZAR BASTIA,2018-11-10T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891085,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,2,3,0,ZR CORSE,2018-11-10T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891086,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,3,4,4,0,ZAR AJACCIO,2018-11-09T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891087,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,1,3,0,ZAR BASTIA,2018-11-09T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891088,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,3,3,0,ZR CORSE,2018-11-09T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891089,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,1,2,4,0,ZAR AJACCIO,2018-11-08T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891090,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,3,4,0,ZAR BASTIA,2018-11-08T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891091,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,1,3,0,ZR CORSE,2018-11-08T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891092,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,3,3,0,ZAR AJACCIO,2018-11-07T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891093,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,3,4,0,ZAR BASTIA,2018-11-07T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891094,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,2,3,0,ZR CORSE,2018-11-07T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891095,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,1,3,0,ZAR AJACCIO,2018-11-06T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891096,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,4,2,4,0,ZAR BASTIA,2018-11-06T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891097,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,2,3,0,ZR CORSE,2018-11-06T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891098,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,3,0,ZAR AJACCIO,2018-11-05T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891099,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,1,3,0,ZAR BASTIA,2018-11-05T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891100,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,4,4,0,ZR CORSE,2018-11-05T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891101,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,1,3,0,ZAR AJACCIO,2018-11-04T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891102,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,1,4,0,ZAR BASTIA,2018-11-04T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891103,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,4,4,0,ZR CORSE,2018-11-04T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891104,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,3,4,0,ZAR AJACCIO,2018-11-03T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891105,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,1,3,0,ZAR BASTIA,2018-11-03T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891106,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,1,3,0,ZR CORSE,2018-11-03T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891107,6,Qualitair Corse,#FF5050,EPCI,2A004,6,3,4,6,0,ZAR AJACCIO,2018-11-02T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,891108,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,2,4,4,0,ZAR BASTIA,2018-11-02T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891109,5,Qualitair Corse,#F0E641,EPCI,2B096,1,3,3,5,0,ZR CORSE,2018-11-02T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,891110,8,Qualitair Corse,#960032,EPCI,2A004,7,8,8,8,0,ZAR AJACCIO,2018-11-01T12:00:00.000Z,Mauvais
9.447420439253605,42.699324960742608,891111,7,Qualitair Corse,#FF5050,EPCI,2B033,4,2,5,7,0,ZAR BASTIA,2018-11-01T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,891112,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,1,4,0,ZR CORSE,2018-11-01T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891113,7,Qualitair Corse,#FF5050,EPCI,2A004,5,4,3,7,0,ZAR AJACCIO,2018-10-31T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,891114,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,2,5,0,ZAR BASTIA,2018-10-31T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,891115,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,1,3,0,ZR CORSE,2018-10-31T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891116,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,3,0,ZAR AJACCIO,2018-10-30T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891117,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,1,3,0,ZAR BASTIA,2018-10-30T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891118,5,Qualitair Corse,#F0E641,EPCI,2B096,2,5,3,5,0,ZR CORSE,2018-10-30T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,891119,7,Qualitair Corse,#FF5050,EPCI,2A004,1,5,7,7,0,ZAR AJACCIO,2018-10-29T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,891120,6,Qualitair Corse,#FF5050,EPCI,2B033,1,6,3,6,0,ZAR BASTIA,2018-10-29T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,891121,7,Qualitair Corse,#FF5050,EPCI,2B096,5,3,3,7,0,ZR CORSE,2018-10-29T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,891122,5,Qualitair Corse,#F0E641,EPCI,2A004,3,4,1,5,0,ZAR AJACCIO,2018-10-28T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,891123,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,2,4,0,ZAR BASTIA,2018-10-28T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891124,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,3,0,ZR CORSE,2018-10-28T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891125,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,4,3,4,0,ZAR AJACCIO,2018-10-27T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891126,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,4,4,0,ZAR BASTIA,2018-10-27T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891127,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,2,4,0,ZR CORSE,2018-10-27T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891128,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,1,4,0,ZAR AJACCIO,2018-10-26T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891129,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,4,4,0,ZAR BASTIA,2018-10-26T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891130,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,2,3,0,ZR CORSE,2018-10-26T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891131,5,Qualitair Corse,#F0E641,EPCI,2A004,2,2,3,5,0,ZAR AJACCIO,2018-10-25T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,891132,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,3,4,0,ZAR BASTIA,2018-10-25T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891133,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,4,4,0,ZR CORSE,2018-10-25T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891134,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,3,4,0,ZAR AJACCIO,2018-10-24T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891135,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,2,4,4,0,ZAR BASTIA,2018-10-24T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891136,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,3,3,0,ZR CORSE,2018-10-24T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891137,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,3,4,0,ZAR AJACCIO,2018-10-23T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891138,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,2,4,0,ZAR BASTIA,2018-10-23T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891139,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,1,4,0,ZR CORSE,2018-10-23T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891140,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,2,4,0,ZAR AJACCIO,2018-10-22T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891141,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,1,4,0,ZAR BASTIA,2018-10-22T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891142,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,2,4,0,ZR CORSE,2018-10-22T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891143,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,4,4,0,ZAR AJACCIO,2018-10-21T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891144,5,Qualitair Corse,#F0E641,EPCI,2B033,4,5,1,5,0,ZAR BASTIA,2018-10-21T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,891145,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,1,3,0,ZR CORSE,2018-10-21T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891146,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,1,1,4,0,ZAR AJACCIO,2018-10-20T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891147,5,Qualitair Corse,#F0E641,EPCI,2B033,1,3,4,5,0,ZAR BASTIA,2018-10-20T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,891148,2,Qualitair Corse,#50F0E6,EPCI,2B096,2,2,1,2,0,ZR CORSE,2018-10-20T12:00:00.000Z,Très bon
8.738734428676192,41.936707783964778,891149,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,1,4,0,ZAR AJACCIO,2018-10-19T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891150,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,4,4,0,ZAR BASTIA,2018-10-19T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891151,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,2,3,0,ZR CORSE,2018-10-19T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891152,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,3,3,0,ZAR AJACCIO,2018-10-18T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891153,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,4,4,0,ZAR BASTIA,2018-10-18T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891154,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,2,3,0,ZR CORSE,2018-10-18T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891155,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,3,2,3,0,ZAR AJACCIO,2018-10-17T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891156,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,2,3,0,ZAR BASTIA,2018-10-17T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891157,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,1,3,0,ZR CORSE,2018-10-17T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891158,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,1,3,0,ZAR AJACCIO,2018-10-16T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891159,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,2,4,0,ZAR BASTIA,2018-10-16T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891160,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,4,4,0,ZR CORSE,2018-10-16T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891161,5,Qualitair Corse,#F0E641,EPCI,2A004,4,2,1,5,0,ZAR AJACCIO,2018-10-15T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,891162,5,Qualitair Corse,#F0E641,EPCI,2B033,5,4,3,5,0,ZAR BASTIA,2018-10-15T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,891163,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,1,4,0,ZAR AJACCIO,2018-10-14T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891164,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,2,4,0,ZAR BASTIA,2018-10-14T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891165,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,4,4,0,ZAR AJACCIO,2018-10-13T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891166,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,4,1,4,0,ZAR BASTIA,2018-10-13T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891167,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,4,4,0,ZR CORSE,2018-10-13T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891168,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,2,3,0,ZAR AJACCIO,2018-10-12T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891169,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,4,4,0,ZAR BASTIA,2018-10-12T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891170,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,2,4,0,ZR CORSE,2018-10-12T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891171,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,1,4,0,ZAR AJACCIO,2018-10-11T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891172,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,2,4,0,ZAR BASTIA,2018-10-11T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891173,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,1,4,0,ZR CORSE,2018-10-11T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891174,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,1,3,0,ZAR AJACCIO,2018-10-10T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891175,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,3,4,0,ZAR BASTIA,2018-10-10T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891176,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,4,4,0,ZR CORSE,2018-10-10T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891177,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,4,4,0,ZAR AJACCIO,2018-10-09T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891178,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,1,4,0,ZAR BASTIA,2018-10-09T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891179,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,4,4,4,0,ZR CORSE,2018-10-09T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891180,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,4,0,ZAR AJACCIO,2018-10-08T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891181,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,4,4,0,ZAR BASTIA,2018-10-08T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891182,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,3,4,0,ZR CORSE,2018-10-08T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891183,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,4,3,4,0,ZAR AJACCIO,2018-10-07T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891184,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,1,4,0,ZAR BASTIA,2018-10-07T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891185,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,2,4,0,ZR CORSE,2018-10-07T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891186,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,3,4,0,ZAR AJACCIO,2018-10-06T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891187,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,2,4,0,ZAR BASTIA,2018-10-06T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891188,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,3,4,0,ZR CORSE,2018-10-06T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891189,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,3,3,0,ZAR AJACCIO,2018-10-05T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891190,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,2,4,0,ZAR BASTIA,2018-10-05T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891191,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,4,4,0,ZR CORSE,2018-10-05T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891192,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,3,3,4,0,ZAR AJACCIO,2018-10-04T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891193,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,3,4,0,ZAR BASTIA,2018-10-04T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,891194,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,3,4,0,ZR CORSE,2018-10-04T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,891195,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,4,4,0,ZAR AJACCIO,2018-10-03T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,891196,5,Qualitair Corse,#F0E641,EPCI,2B033,4,2,5,5,0,ZAR BASTIA,2018-10-03T12:00:00.000Z,Moyen
